# Values, Stops, Objectives
0.000000,0.000000,3
0.000000,0.000000,3
1.839456,0.000000,3
20.547177,1.000000,3
0.000000,0.000000,3
5.503780,0.000000,3
0.034017,0.000000,3
0.188346,0.000000,3
0.000000,0.000000,3
63.410656,0.000000,3
0.000000,0.000000,3
0.982165,1.000000,3
1.490330,0.000000,3
23.688121,1.000000,3
1.634490,0.000000,3
3.727755,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.555275,0.000000,3
29.553868,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
11.148910,0.000000,3
0.000000,0.000000,3
4.262570,0.000000,3
75.483925,1.000000,3
0.000000,0.000000,3
3.958728,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
1.192946,1.000000,3
3.461803,0.000000,3
0.000000,0.000000,3
0.664371,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
13.575542,0.000000,3
0.732971,0.000000,3
62.642709,0.000000,3
5.625264,0.000000,3
0.000000,0.000000,3
12.900774,0.000000,3
0.000000,0.000000,3
3.739307,0.000000,3
3.323413,0.000000,3
3.823614,1.000000,3
0.000000,0.000000,3
33.732836,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
43.613077,1.000000,3
11.118472,0.000000,3
0.990681,0.000000,3
6.908617,0.000000,3
0.000000,0.000000,3
94.409290,1.000000,3
0.000000,0.000000,3
66.515180,1.000000,3
44.572704,1.000000,3
0.000000,0.000000,3
2.835603,0.000000,3
9.525950,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
7.957323,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.166354,0.000000,3
1.571980,0.000000,3
4.668001,0.000000,3
69.799758,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
11.906041,0.000000,3
11.956844,0.000000,3
86.244671,1.000000,3
0.000000,0.000000,3
1.912359,0.000000,3
4.866669,1.000000,3
0.000000,0.000000,3
20.221822,0.000000,3
2.838101,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
77.073958,2.000000,3
22.471344,0.000000,3
14.670433,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
8.616422,0.000000,3
0.000000,0.000000,3
67.768458,1.000000,3
82.132067,1.000000,3
6.147241,0.000000,3
0.000000,0.000000,3
0.080487,0.000000,3
16.974072,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
7.537329,1.000000,3
6.192110,0.000000,3
0.000000,0.000000,3
55.009398,1.000000,3
7.672143,0.000000,3
0.000000,0.000000,3
2.755790,0.000000,3
48.950581,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.179592,0.000000,3
21.273255,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.187199,0.000000,3
0.000000,0.000000,3
67.295183,1.000000,3
0.000000,0.000000,3
16.566752,0.000000,3
6.996793,1.000000,3
3.621158,0.000000,3
20.810477,0.000000,3
0.000000,0.000000,3
49.524457,0.000000,3
67.004244,2.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
30.250382,0.000000,3
5.037857,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
4.221692,0.000000,3
71.883292,1.000000,3
38.868922,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
32.770852,0.000000,3
117.126260,1.000000,3
0.221266,0.000000,3
18.935157,1.000000,3
8.561991,0.000000,3
0.000000,0.000000,3
0.004525,0.000000,3
163.224819,1.000000,3
0.272316,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
20.659891,1.000000,3
0.000000,0.000000,3
4.462199,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
17.862630,0.000000,3
1.467127,0.000000,3
0.000000,0.000000,3
37.271020,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
109.762300,1.000000,3
0.888722,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
1.597373,0.000000,3
0.000000,0.000000,3
9.099933,0.000000,3
4.100908,0.000000,3
55.545218,0.000000,3
0.000000,0.000000,3
23.279473,0.000000,3
0.072970,0.000000,3
0.000000,0.000000,3
5.648839,0.000000,3
2.447915,0.000000,3
0.000000,0.000000,3
44.280774,0.000000,3
0.000000,0.000000,3
2.603770,0.000000,3
0.000000,0.000000,3
3.646411,0.000000,3
0.000000,0.000000,3
90.753497,1.000000,3
56.201264,0.000000,3
0.000000,0.000000,3
1.657379,0.000000,3
9.785874,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
4.347732,0.000000,3
1.428146,0.000000,3
18.411116,0.000000,3
0.000000,0.000000,3
51.331457,1.000000,3
0.000000,0.000000,3
1.966707,0.000000,3
2.752455,0.000000,3
13.203205,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
90.993990,1.000000,3
0.000000,0.000000,3
23.476683,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
40.843627,1.000000,3
23.074683,0.000000,3
17.959660,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
4.130111,0.000000,3
13.438423,1.000000,3
62.390354,1.000000,3
31.107935,0.000000,3
11.235360,0.000000,3
1.748406,0.000000,3
86.199844,1.000000,3
1.467620,0.000000,3
2.301298,0.000000,3
9.675947,0.000000,3
0.000000,0.000000,3
1.635646,0.000000,3
0.000000,0.000000,3
11.960310,0.000000,3
5.090538,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
4.993597,0.000000,3
8.064224,0.000000,3
81.069012,1.000000,3
0.000000,0.000000,3
40.345718,0.000000,3
0.000000,0.000000,3
2.439873,1.000000,3
0.000000,0.000000,3
0.393797,1.000000,3
0.539161,0.000000,3
0.470193,0.000000,3
1.039491,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.947279,0.000000,3
9.304907,0.000000,3
2.122378,0.000000,3
57.846991,1.000000,3
0.000000,0.000000,3
3.066070,0.000000,3
2.534739,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
38.739548,0.000000,3
0.000000,0.000000,3
12.397872,0.000000,3
0.000000,0.000000,3
18.812135,0.000000,3
0.000000,0.000000,3
1.653270,0.000000,3
0.000000,0.000000,3
13.958810,0.000000,3
0.000000,0.000000,3
3.194242,0.000000,3
8.508403,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.820582,0.000000,3
60.229687,1.000000,3
4.344454,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
12.433584,0.000000,3
8.710963,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.531897,1.000000,3
0.000000,0.000000,3
5.970713,0.000000,3
0.000000,0.000000,3
1.331433,0.000000,3
2.627125,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
7.388362,0.000000,3
93.371579,1.000000,3
2.300642,0.000000,3
2.410834,0.000000,3
57.914486,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
1.119784,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
8.197928,0.000000,3
12.075761,1.000000,3
0.579042,0.000000,3
0.000000,0.000000,3
10.126019,1.000000,3
3.648520,0.000000,3
0.000000,0.000000,3
11.982487,0.000000,3
0.000000,0.000000,3
2.406739,0.000000,3
12.703539,1.000000,3
0.000000,0.000000,3
11.328101,0.000000,3
0.420615,0.000000,3
0.018401,0.000000,3
2.941457,0.000000,3
1.747323,0.000000,3
8.108648,0.000000,3
0.894680,0.000000,3
0.000000,0.000000,3
5.553753,0.000000,3
0.000000,0.000000,3
0.908727,0.000000,3
2.641060,0.000000,3
2.624799,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
39.285058,0.000000,3
5.114053,0.000000,3
0.696694,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
3.917427,0.000000,3
3.602651,0.000000,3
0.000000,0.000000,3
0.173218,0.000000,3
4.111395,0.000000,3
0.000000,0.000000,3
1.217172,0.000000,3
2.999946,0.000000,3
2.267173,0.000000,3
1.486014,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
73.891044,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
1.496998,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
25.890622,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.031470,0.000000,3
2.084995,0.000000,3
0.000000,0.000000,3
4.031953,0.000000,3
2.678402,0.000000,3
6.544209,0.000000,3
0.000000,0.000000,3
6.625657,0.000000,3
5.640853,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
10.492838,0.000000,3
1.361321,0.000000,3
0.431397,0.000000,3
97.051675,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.094346,0.000000,3
10.096494,0.000000,3
8.647377,0.000000,3
12.480122,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
6.956061,0.000000,3
1.725182,0.000000,3
25.883249,1.000000,3
3.123857,0.000000,3
1.152023,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
13.738920,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
51.745208,0.000000,3
0.000000,0.000000,3
16.592839,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
1.868654,0.000000,3
0.000000,0.000000,3
29.662207,1.000000,3
14.354017,0.000000,3
2.997472,0.000000,3
108.164185,1.000000,3
9.036804,0.000000,3
0.000000,0.000000,3
0.545370,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.752962,1.000000,3
74.185430,0.000000,3
206.538027,2.000000,3
79.605407,1.000000,3
12.403425,0.000000,3
0.000000,0.000000,3
4.045906,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.952337,0.000000,3
0.358954,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
4.221084,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
15.845170,1.000000,3
0.000000,0.000000,3
0.119027,0.000000,3
2.223158,0.000000,3
0.295741,0.000000,3
1.784644,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
29.928146,0.000000,3
0.000000,0.000000,3
0.398329,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
13.706404,0.000000,3
2.909572,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
6.173635,0.000000,3
0.625092,0.000000,3
3.069300,0.000000,3
0.000000,0.000000,3
1.921940,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.151412,0.000000,3
1.400368,0.000000,3
81.921351,1.000000,3
41.341855,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
5.622196,0.000000,3
20.223690,0.000000,3
0.000000,0.000000,3
8.235687,1.000000,3
7.292855,0.000000,3
29.108837,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.169517,1.000000,3
17.842001,0.000000,3
1.900977,0.000000,3
107.587969,1.000000,3
0.000000,0.000000,3
1.915394,0.000000,3
14.627235,0.000000,3
0.000000,0.000000,3
3.311528,0.000000,3
11.522673,1.000000,3
11.096534,0.000000,3
24.154795,1.000000,3
7.139484,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
11.710095,0.000000,3
0.000000,0.000000,3
13.553368,0.000000,3
0.000000,0.000000,3
6.106397,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.858521,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
22.161217,0.000000,3
2.051080,0.000000,3
93.736355,0.000000,3
39.597056,1.000000,3
0.600408,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.056047,0.000000,3
2.880349,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.778561,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
22.799556,1.000000,3
9.394172,1.000000,3
0.000000,0.000000,3
0.456493,0.000000,3
0.000000,0.000000,3
109.521919,1.000000,3
21.221531,1.000000,3
0.130479,0.000000,3
9.372785,1.000000,3
16.896537,0.000000,3
4.131269,0.000000,3
1.741083,0.000000,3
12.498033,1.000000,3
0.000000,0.000000,3
1.846624,0.000000,3
30.608908,0.000000,3
0.370111,0.000000,3
0.000000,0.000000,3
43.624621,1.000000,3
15.084797,1.000000,3
11.388630,0.000000,3
0.000000,0.000000,3
0.562911,0.000000,3
0.000000,0.000000,3
5.284445,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
17.169594,0.000000,3
0.000000,0.000000,3
97.006972,2.000000,3
0.000000,0.000000,3
0.935119,0.000000,3
5.113265,0.000000,3
0.047595,0.000000,3
2.442172,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
3.526128,0.000000,3
1.248923,0.000000,3
0.000000,0.000000,3
22.575602,1.000000,3
16.839733,0.000000,3
0.000000,0.000000,3
6.847059,1.000000,3
0.000000,0.000000,3
6.197342,0.000000,3
47.088901,1.000000,3
8.004286,0.000000,3
0.000000,0.000000,3
5.370126,0.000000,3
1.111167,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
32.581612,0.000000,3
25.959949,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
23.437342,0.000000,3
23.809419,0.000000,3
3.356515,0.000000,3
2.937480,0.000000,3
0.000000,0.000000,3
12.712200,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.695635,0.000000,3
0.000000,0.000000,3
108.837711,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.276291,0.000000,3
0.000000,0.000000,3
4.011364,0.000000,3
3.103169,0.000000,3
67.772402,1.000000,3
0.000000,0.000000,3
14.446622,1.000000,3
0.000000,0.000000,3
92.144208,1.000000,3
11.152709,0.000000,3
0.190438,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.265597,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
36.094246,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
7.682268,0.000000,3
23.687627,0.000000,3
0.498101,0.000000,3
1.774070,0.000000,3
0.000000,0.000000,3
0.107904,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
3.921384,0.000000,3
0.000000,0.000000,3
22.479486,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.470088,0.000000,3
0.174663,0.000000,3
0.390042,1.000000,3
73.117010,1.000000,3
6.080869,0.000000,3
5.820490,0.000000,3
0.881435,0.000000,3
4.364424,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
67.342929,1.000000,3
32.673657,1.000000,3
0.000000,0.000000,3
0.097333,0.000000,3
0.000000,0.000000,3
36.751897,1.000000,3
0.000000,0.000000,3
87.316650,1.000000,3
19.492687,0.000000,3
1.732841,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
5.775905,0.000000,3
0.000000,0.000000,3
4.118784,0.000000,3
0.863128,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.082652,0.000000,3
2.908842,0.000000,3
0.000000,0.000000,3
4.654147,0.000000,3
5.798978,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
8.801016,0.000000,3
0.000000,0.000000,3
4.074382,0.000000,3
1.994365,0.000000,3
0.000000,0.000000,3
21.681703,1.000000,3
1.103941,0.000000,3
52.084440,0.000000,3
0.096763,0.000000,3
18.221202,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.673693,0.000000,3
0.000000,0.000000,3
1.587053,0.000000,3
3.077410,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
4.861910,0.000000,3
0.000000,0.000000,3
0.009257,0.000000,3
0.892748,0.000000,3
9.321822,0.000000,3
66.568769,0.000000,3
4.130880,0.000000,3
17.431341,0.000000,3
9.570217,0.000000,3
0.000000,0.000000,3
1.216431,0.000000,3
0.000000,0.000000,3
24.280515,1.000000,3
10.113951,0.000000,3
22.637595,1.000000,3
0.000000,0.000000,3
34.173419,0.000000,3
3.643636,0.000000,3
0.000000,0.000000,3
3.954616,0.000000,3
123.518528,1.000000,3
22.780085,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
9.139071,1.000000,3
3.176543,0.000000,3
8.393588,0.000000,3
10.748325,0.000000,3
56.776035,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.092352,0.000000,3
128.647499,2.000000,3
18.312497,0.000000,3
6.716484,0.000000,3
7.238161,0.000000,3
0.000000,0.000000,3
3.413231,0.000000,3
0.000000,0.000000,3
4.613243,0.000000,3
7.123296,0.000000,3
0.000000,0.000000,3
17.652576,0.000000,3
1.033584,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.778921,0.000000,3
0.000000,0.000000,3
0.197219,0.000000,3
7.744427,1.000000,3
0.000000,0.000000,3
2.728665,1.000000,3
1.770436,0.000000,3
3.229046,0.000000,3
1.338101,0.000000,3
0.450285,0.000000,3
109.158071,1.000000,3
0.000000,0.000000,3
5.065025,0.000000,3
61.592418,1.000000,3
0.000000,0.000000,3
4.216400,0.000000,3
0.000000,0.000000,3
114.890265,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
28.880968,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.622898,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
19.735257,0.000000,3
22.385428,1.000000,3
0.000000,0.000000,3
0.279826,0.000000,3
5.252475,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
79.941354,0.000000,3
0.000000,0.000000,3
2.533772,0.000000,3
1.799726,0.000000,3
5.883813,0.000000,3
1.434579,1.000000,3
0.000000,0.000000,3
0.199017,0.000000,3
0.000000,0.000000,3
0.117267,0.000000,3
13.692309,0.000000,3
12.214206,0.000000,3
19.400841,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
1.240091,0.000000,3
10.480560,0.000000,3
1.439324,0.000000,3
2.952733,0.000000,3
0.000000,0.000000,3
1.062668,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
32.273622,0.000000,3
10.372855,0.000000,3
0.528163,0.000000,3
5.054140,0.000000,3
5.457137,0.000000,3
1.001843,0.000000,3
0.908429,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
12.111789,0.000000,3
2.703373,0.000000,3
1.913740,0.000000,3
0.000000,0.000000,3
8.869422,0.000000,3
1.155237,0.000000,3
24.370476,1.000000,3
0.000000,0.000000,3
83.043748,1.000000,3
49.470874,0.000000,3
0.000000,0.000000,3
26.622577,1.000000,3
2.850947,0.000000,3
0.000000,0.000000,3
1.133413,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
3.255825,0.000000,3
1.651449,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
15.029479,1.000000,3
0.000000,0.000000,3
22.442498,0.000000,3
5.550766,0.000000,3
0.905229,0.000000,3
2.403126,0.000000,3
0.161251,0.000000,3
16.577569,0.000000,3
17.585192,0.000000,3
0.000000,0.000000,3
3.891820,0.000000,3
8.018882,0.000000,3
2.066126,0.000000,3
3.906166,0.000000,3
32.705853,0.000000,3
0.000000,0.000000,3
13.516436,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
19.088663,1.000000,3
0.000000,0.000000,3
62.217027,0.000000,3
10.782651,0.000000,3
9.361454,0.000000,3
37.311809,0.000000,3
0.000000,0.000000,3
4.103502,0.000000,3
17.280025,1.000000,3
73.004521,1.000000,3
29.555548,0.000000,3
15.922247,0.000000,3
0.402860,0.000000,3
2.323080,0.000000,3
4.114390,0.000000,3
0.000000,0.000000,3
5.163960,0.000000,3
0.000000,0.000000,3
21.514540,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
1.019876,0.000000,3
0.423516,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.026027,0.000000,3
0.000000,0.000000,3
7.204807,0.000000,3
0.000000,0.000000,3
2.117164,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
91.557728,1.000000,3
0.000000,0.000000,3
66.006238,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.909052,0.000000,3
2.247188,0.000000,3
41.233251,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
11.825566,0.000000,3
0.000000,0.000000,3
12.243279,1.000000,3
11.672796,0.000000,3
12.041755,0.000000,3
2.128682,0.000000,3
82.017250,1.000000,3
2.062445,0.000000,3
1.299204,0.000000,3
1.550238,0.000000,3
1.104845,0.000000,3
0.000000,0.000000,3
8.102165,0.000000,3
3.316993,1.000000,3
0.000000,0.000000,3
11.178689,0.000000,3
0.386151,0.000000,3
4.762654,1.000000,3
3.650525,0.000000,3
0.000000,0.000000,3
8.384201,0.000000,3
2.051520,0.000000,3
58.426528,1.000000,3
0.000000,0.000000,3
2.332382,0.000000,3
0.000000,0.000000,3
5.704562,0.000000,3
9.838126,1.000000,3
9.968375,0.000000,3
20.881691,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
6.583075,1.000000,3
9.862397,0.000000,3
7.870186,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
1.051149,0.000000,3
0.000000,0.000000,3
16.931095,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
15.792633,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
24.171201,0.000000,3
0.038443,0.000000,3
0.965779,0.000000,3
68.899290,1.000000,3
0.000000,0.000000,3
2.875058,1.000000,3
22.285692,0.000000,3
20.260584,0.000000,3
0.000000,0.000000,3
3.697300,0.000000,3
12.699823,0.000000,3
5.993574,0.000000,3
5.623407,0.000000,3
0.860557,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
31.066538,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
4.056236,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.230056,0.000000,3
1.097569,0.000000,3
20.884542,0.000000,3
2.666906,0.000000,3
0.000000,0.000000,3
0.614995,0.000000,3
5.356617,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
2.879573,0.000000,3
24.283906,0.000000,3
0.872606,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
5.076470,0.000000,3
14.197943,0.000000,3
4.919573,0.000000,3
43.010799,1.000000,3
0.000000,0.000000,3
10.701809,0.000000,3
6.384546,0.000000,3
0.000000,0.000000,3
96.510774,1.000000,3
0.000000,0.000000,3
9.986369,1.000000,3
15.063558,0.000000,3
0.000000,0.000000,3
57.729543,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
6.207572,1.000000,3
0.000000,0.000000,3
66.083242,0.000000,3
0.476825,0.000000,3
0.006874,0.000000,3
11.519230,0.000000,3
0.000000,0.000000,3
73.686643,0.000000,3
12.285491,1.000000,3
0.000000,0.000000,3
3.078203,0.000000,3
0.000000,0.000000,3
3.284325,0.000000,3
0.000000,0.000000,3
2.429534,0.000000,3
56.400491,1.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
40.011618,0.000000,3
0.000000,0.000000,3
7.251588,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
52.003364,1.000000,3
0.000000,0.000000,3
9.374060,0.000000,3
0.081199,0.000000,3
0.099733,0.000000,3
2.715864,0.000000,3
0.000000,0.000000,3
0.000000,0.000000,3
0.521478,0.000000,3
11.524223,0.000000,3
21.675325,0.000000,3
3.599048,0.000000,3
7.251650,0.000000,3
2.945766,0.000000,3
